0.37,0.06,0.17,0.0391,-0.1309,-10.01,3.6873e+008
-0.04,0.15,0.17,0.0388,-0.1303,-10.007,3.6873e+008
0.06,0.31,0.29,0.0375,-0.13,-0.9998,3.6873e+008
0.33,-0.21,0.25,0.036,-0.13,-0.9976,3.6873e+008
-0.02,-0.52,0.13,0.0363,-0.1303,-0.997,3.6873e+008
0.08,0.54,0.02,0.0378,-0.13,-0.9973,3.6873e+008
0.17,0.58,0.02,0.0391,-0.1297,-0.9982,3.6873e+008
-0.08,0.21,0.1,0.04,-0.1297,-0.9988,3.6873e+008
-0.04,-0.08,0.19,0.0394,-0.13,-0.9998,3.6873e+008
0.35,0.29,0.21,0.0388,-0.1306,-10.001,3.6873e+008
0.25,-0.52,0.31,0.0378,-0.1318,-0.9995,3.6873e+008
-0.38,0.56,-0.02,0.0369,-0.1331,-0.9976,3.6873e+008
0.13,0.46,0.08,0.0357,-0.1331,-0.9958,3.6873e+008
0.31,-0.96,0.17,0.0345,-0.1334,-0.9949,3.6873e+008
-0.1,-0.65,-0.02,0.0342,-0.1337,-0.9946,3.6873e+008
-0.04,0.96,0.08,0.0354,-0.1331,-0.9952,3.6873e+008
0.13,0.38,0.15,0.0363,-0.1324,-0.9952,3.6873e+008
0.08,-0.29,-0.04,0.0378,-0.1318,-0.9967,3.6873e+008
0.06,0.69,0.13,0.0372,-0.1312,-0.9973,3.6873e+008
0.17,-0.65,0.25,0.0366,-0.13,-0.997,3.6873e+008
-0.23,0.35,0.13,0.0366,-0.1294,-0.9958,3.6873e+008
0.13,0.4,-0.02,0.0372,-0.1294,-0.9958,3.6873e+008
0.27,0.08,0.25,0.0378,-0.13,-0.9949,3.6873e+008
-0.04,-0.73,0.08,0.0378,-0.1306,-0.9933,3.6873e+008
0.12,-0.12,0.31,0.0372,-0.1306,-0.993,3.6873e+008
0.23,0.08,0.1,0.0363,-0.1303,-0.9927,3.6873e+008
-0.1,0.1,0.13,0.0354,-0.1297,-0.9924,3.6873e+008
0.08,0.69,0.02,0.0348,-0.13,-0.993,3.6873e+008
0.13,-0.37,0.23,0.0342,-0.13,-0.9937,3.6873e+008
-0.12,-0.06,-0.04,0.0351,-0.1291,-0.993,3.6873e+008
0.17,0.44,0.1,0.0345,-0.1282,-0.9927,3.6873e+008
0.17,0.52,0.08,0.0327,-0.1276,-0.9912,3.6873e+008
0.02,-0.19,0.08,0.0314,-0.1273,-0.99,3.6873e+008
-0.06,-0.21,0.15,0.032,-0.1263,-0.9897,3.6873e+008
0.21,-0.37,0.17,0.0333,-0.1251,-0.9903,3.6873e+008
0.19,0.12,0,0.0354,-0.1251,-0.9906,3.6873e+008
-0.13,0.77,0.04,0.0357,-0.126,-0.9918,3.6873e+008
0.12,-0.12,0,0.0366,-0.127,-0.9924,3.6873e+008
0.1,-0.42,0.17,0.0388,-0.1266,-0.993,3.6873e+008
0,0.4,-0.12,0.04,-0.1273,-0.9937,3.6873e+008
0.08,0.5,0.19,0.0394,-0.127,-0.993,3.6873e+008
0.15,0.44,0.06,0.0378,-0.1263,-0.9915,3.6873e+008
0.1,0.46,-0.08,0.0366,-0.1257,-0.99,3.6873e+008
0.06,-0.48,0.08,0.036,-0.1257,-0.9891,3.6873e+008
0.27,-0.15,0.04,0.0366,-0.1263,-0.99,3.6873e+008
0.06,0.23,0.15,0.0369,-0.127,-0.9918,3.6873e+008
-0.06,0.17,0.08,0.0369,-0.127,-0.9927,3.6873e+008
0.38,-0.21,0,0.0375,-0.1263,-0.9924,3.6873e+008
-0.02,0.35,0.1,0.0375,-0.1251,-0.9918,3.6873e+008
0.04,0.1,0,0.0366,-0.1233,-0.9912,3.6873e+008
0.33,0.27,0.08,0.036,-0.1221,-0.9906,3.6873e+008
-0.13,0.69,-0.1,0.036,-0.123,-0.9888,3.6873e+008
0.02,0.12,0.08,0.0357,-0.1245,-0.9875,3.6873e+008
0.4,-0.31,0.21,0.0363,-0.1263,-0.9882,3.6873e+008
0.06,0,-0.02,0.0366,-0.126,-0.9885,3.6873e+008
-0.08,0.5,0.06,0.0369,-0.1254,-0.9882,3.6873e+008
0.37,-0.04,0.15,0.0369,-0.1245,-0.9885,3.6873e+008
0.19,-0.29,0,0.0385,-0.1242,-0.99,3.6873e+008
-0.13,-0.29,-0.04,0.04,-0.1248,-0.9918,3.6873e+008
0.1,0.48,0,0.0394,-0.1263,-0.9918,3.6873e+008
0.37,0.46,0.04,0.0381,-0.1263,-0.9912,3.6873e+008
-0.06,-0.17,0.04,0.0375,-0.1254,-0.9903,3.6873e+008
0.33,0.5,0,0.036,-0.1239,-0.9897,3.6873e+008
0.15,-0.5,0.15,0.0339,-0.1239,-0.9897,3.6873e+008
0,0.27,-0.06,0.0336,-0.1239,-0.9897,3.6873e+008
0.13,0.29,0.13,0.0339,-0.1245,-0.9906,3.6873e+008
0.35,0.23,0.17,0.0342,-0.1248,-0.99,3.6873e+008
0.06,-0.98,-0.04,0.0342,-0.1251,-0.9885,3.6873e+008
0.02,-0.1,0.04,0.0342,-0.1254,-0.9882,3.6873e+008
0.27,0.02,0.25,0.0348,-0.1257,-0.9888,3.6873e+008
-0.08,0.04,-0.04,0.036,-0.1263,-0.9903,3.6873e+008
0.15,0.62,-0.02,0.0363,-0.1282,-0.9924,3.6873e+008
0.4,-0.33,0.13,0.0369,-0.1297,-0.994,3.6873e+008
-0.08,-0.17,0.12,0.0381,-0.13,-0.994,3.6873e+008
0.02,0.5,-0.06,0.0381,-0.1288,-0.9943,3.6873e+008
0.29,0.31,0.13,0.0381,-0.127,-0.9943,3.6873e+008
0.19,-0.52,0.06,0.0391,-0.1263,-0.9946,3.6873e+008
-0.15,-0.12,0.02,0.0394,-0.1254,-0.9943,3.6873e+008
0.4,-0.21,0.23,0.0391,-0.1251,-0.9943,3.6873e+008
0.08,-0.38,0.06,0.0388,-0.1248,-0.9937,3.6873e+008
-0.04,0.31,-0.02,0.0391,-0.126,-0.9949,3.6873e+008
0.23,0.25,0.15,0.0394,-0.1263,-0.9958,3.6873e+008
0,-0.56,0.02,0.0412,-0.1263,-0.9967,3.6873e+008
0,0.21,0.17,0.0424,-0.1266,-0.9976,3.6873e+008
0.15,1,0,0.0421,-0.1279,-0.9976,3.6873e+008
0.15,-0.35,0.19,0.0418,-0.1294,-0.9979,3.6873e+008
-0.04,-0.27,0.08,0.0418,-0.13,-0.9985,3.6873e+008
0.13,0.15,0.04,0.0415,-0.1297,-0.9988,3.6873e+008
0.21,-0.42,0.21,0.04,-0.1297,-0.9982,3.6873e+008
-0.13,-0.29,0.08,0.0369,-0.1294,-0.9976,3.6873e+008
0.19,0.29,0.15,0.0351,-0.1285,-0.9976,3.6873e+008
0.31,-0.54,0.12,0.0354,-0.1273,-0.9979,3.6873e+008
-0.13,-0.37,0.15,0.0366,-0.1266,-0.9995,3.6873e+008
0,0.6,0.02,0.0385,-0.1276,-10.01,3.6873e+008
0.08,0.29,0.17,0.0394,-0.1288,-10.01,3.6873e+008
0,-0.08,-0.02,0.04,-0.13,-10.01,3.6873e+008
-0.06,-0.08,0.23,0.0403,-0.1294,-10.01,3.6873e+008
0.35,-0.08,0.15,0.04,-0.1291,-10.013,3.6873e+008
-0.08,-0.5,0.19,0.0397,-0.1297,-10.022,3.6873e+008
-0.15,0.42,0.06,0.0385,-0.1309,-10.022,3.6873e+008
0.35,-0.48,0.27,0.0378,-0.1318,-10.022,3.6873e+008
0.06,-0.81,0,0.0372,-0.1318,-10.025,3.6873e+008
0,-0.12,0.23,0.0381,-0.1318,-10.034,3.6873e+008
0.21,0.33,0.23,0.0394,-0.1315,-10.04,3.6873e+008
0,0.19,-0.02,0.0403,-0.1318,-10.034,3.6873e+008
-0.13,-0.13,0.12,0.0403,-0.1331,-10.028,3.6873e+008
0.23,-0.15,0.17,0.0403,-0.1337,-10.04,3.6873e+008
0.17,-0.29,0.04,0.0403,-0.1343,-10.052,3.6873e+008
-0.37,0.35,0.29,0.0403,-0.134,-10.062,3.6873e+008
0.15,0.31,0,0.0403,-0.1337,-10.065,3.6873e+008
0.17,-1.1,0.31,0.0403,-0.1334,-10.065,3.6873e+008
0,-1.1,0.12,0.0403,-0.1337,-10.062,3.6873e+008
0.12,0.65,0.17,0.0406,-0.134,-10.068,3.6873e+008
0.1,-0.06,0.13,0.0412,-0.1337,-10.068,3.6873e+008
-0.13,-0.67,0.17,0.0421,-0.1334,-10.071,3.6873e+008
0.02,0.52,0.08,0.0427,-0.1331,-10.08,3.6873e+008
0.25,-0.73,0.27,0.0424,-0.1324,-10.086,3.6873e+008
-0.33,0.08,0.08,0.0421,-0.1315,-10.086,3.6873e+008
0,0.94,0,0.0424,-0.1303,-10.092,3.6873e+008
0.29,-0.4,0.33,0.0443,-0.1306,-10.101,3.6873e+008
-0.23,-1.58,0.17,0.0455,-0.1321,-10.095,3.6873e+008
0.06,-0.04,0.21,0.0439,-0.1334,-10.095,3.6873e+008
0.12,-0.08,0.19,0.0421,-0.134,-10.083,3.6873e+008
-0.1,-0.98,0.19,0.0397,-0.1337,-10.071,3.6873e+008
-0.06,0.9,-0.15,0.0381,-0.1331,-10.074,3.6873e+008
0.21,-0.21,0.35,0.0381,-0.1321,-10.08,3.6873e+008
-0.06,-1.19,0.23,0.0381,-0.1318,-10.074,3.6873e+008
-0.37,0.87,0.04,0.0381,-0.1321,-10.08,3.6873e+008
0.29,0.77,0.02,0.0385,-0.1328,-10.083,3.6873e+008
0,-1.63,0.37,0.0388,-0.1328,-10.089,3.6873e+008
-0.27,-0.31,0.08,0.0391,-0.1321,-10.086,3.6873e+008
0.17,0.04,0.27,0.0388,-0.1312,-10.083,3.6873e+008
0.12,-0.98,0.33,0.0388,-0.1315,-10.077,3.6873e+008
-0.46,0.46,0.17,0.0381,-0.1321,-10.077,3.6873e+008
0.12,0.06,0.19,0.0378,-0.1334,-10.08,3.6873e+008
0.1,-1.12,0.17,0.0391,-0.134,-10.077,3.6873e+008
-0.25,-0.02,0.38,0.0394,-0.1331,-10.08,3.6873e+008
-0.08,0.77,0,0.0403,-0.1324,-10.086,3.6873e+008
0.17,-0.46,0.21,0.0406,-0.1318,-10.095,3.6873e+008
-0.33,-0.17,0.33,0.04,-0.1321,-10.101,3.6873e+008
0.04,-0.17,0.08,0.0385,-0.1321,-10.098,3.6873e+008
-0.19,-0.98,0.31,0.0378,-0.1321,-10.086,3.6873e+008
-0.02,-0.21,0.15,0.0369,-0.1324,-10.083,3.6873e+008
-0.13,0.73,0.19,0.0369,-0.1328,-10.089,3.6873e+008
0.21,-1.13,0.44,0.0375,-0.1331,-10.098,3.6873e+008
-0.58,-0.79,0.08,0.0385,-0.1334,-10.104,3.6873e+008
0,0.38,0.12,0.0397,-0.1334,-10.11,3.6873e+008
0.25,0.56,0.17,0.0418,-0.1337,-10.117,3.6873e+008
-0.33,-0.19,0.23,0.0418,-0.134,-10.107,3.6873e+008
-0.21,0.08,0.19,0.0406,-0.1334,-10.095,3.6873e+008
0.13,-0.44,0.13,0.0394,-0.1321,-10.089,3.6873e+008
-0.19,-0.6,0.38,0.0385,-0.1315,-10.086,3.6873e+008
-0.4,0.1,0.19,0.0369,-0.1309,-10.083,3.6873e+008
0.1,0.4,0.33,0.0372,-0.1309,-10.092,3.6873e+008
0.13,-0.92,0.4,0.0381,-0.1306,-10.107,3.6873e+008
-0.23,-1.06,0.21,0.0394,-0.1306,-10.114,3.6873e+008
-0.06,0.46,0.19,0.0409,-0.1303,-10.11,3.6873e+008
0,0.42,0.15,0.0418,-0.13,-10.092,3.6873e+008
-0.23,-0.33,0.19,0.0409,-0.1288,-10.08,3.6873e+008
-0.1,0.31,0.25,0.0394,-0.1279,-10.074,3.6873e+008
0.02,-0.96,0.17,0.0391,-0.1282,-10.071,3.6873e+008
-0.13,-0.31,0.33,0.0391,-0.1294,-10.062,3.6873e+008
-0.08,0.73,0.23,0.0357,-0.1297,-10.04,3.6874e+008
0.04,-0.25,0.25,0.032,-0.1309,-10.028,3.6874e+008
-0.33,-1.37,0.33,0.0311,-0.1321,-10.025,3.6874e+008
-0.1,-0.1,0.13,0.032,-0.1328,-10.034,3.6874e+008
0.04,0.12,0.23,0.0342,-0.1328,-10.043,3.6874e+008
-0.33,-0.37,0.19,0.0366,-0.1315,-10.049,3.6874e+008
0,0.83,0.19,0.0381,-0.1312,-10.062,3.6874e+008
-0.02,-0.77,0.27,0.0381,-0.1324,-10.068,3.6874e+008
-0.35,-0.38,0.13,0.0381,-0.1337,-10.062,3.6874e+008
-0.13,0.44,0.17,0.0372,-0.134,-10.059,3.6874e+008
-0.12,0.46,0.19,0.0366,-0.1337,-10.056,3.6874e+008
-0.06,-0.85,0.25,0.0363,-0.1328,-10.052,3.6874e+008
-0.15,-0.31,0.27,0.0363,-0.1324,-10.052,3.6874e+008
0.13,-0.58,0.13,0.0375,-0.1328,-10.065,3.6874e+008
-0.21,-0.08,0.15,0.0391,-0.1337,-10.071,3.6874e+008
-0.23,0.38,0.04,0.0394,-0.1334,-10.071,3.6874e+008
-0.08,-0.35,0.27,0.0406,-0.1337,-10.068,3.6874e+008
-0.15,-0.58,0.19,0.0421,-0.134,-10.062,3.6874e+008
-0.38,0.06,0.15,0.0421,-0.134,-10.062,3.6874e+008
0.12,0.48,0.29,0.0397,-0.1337,-10.062,3.6874e+008
-0.23,0,0.13,0.0378,-0.1337,-10.059,3.6874e+008
-0.25,0.1,0.19,0.0369,-0.1337,-10.056,3.6874e+008
0,-0.46,0.38,0.0369,-0.1337,-10.062,3.6874e+008
-0.1,-0.33,0.1,0.0366,-0.1337,-10.065,3.6874e+008
-0.29,0.25,0.15,0.036,-0.1334,-10.077,3.6874e+008
-0.13,0.13,0.25,0.0357,-0.1337,-10.083,3.6874e+008
-0.08,-0.42,0.12,0.0357,-0.1346,-10.074,3.6874e+008
-0.46,-0.25,0.13,0.036,-0.1352,-10.062,3.6874e+008
0,0.23,0.17,0.0366,-0.1355,-10.059,3.6874e+008
-0.06,0.29,0.25,0.0366,-0.1346,-10.046,3.6874e+008
-0.52,0.4,0,0.0354,-0.1328,-10.019,3.6874e+008
-0.12,0,0.27,0.0333,-0.1312,-0.9976,3.6874e+008
0,-0.23,0.15,0.0327,-0.1318,-0.9943,3.6874e+008
-0.42,-0.17,0.15,0.0323,-0.1343,-0.9949,3.6874e+008
-0.25,0.08,0.29,0.0333,-0.1355,-0.9973,3.6874e+008
0.02,-0.19,0.31,0.033,-0.1352,-0.9995,3.6874e+008
-0.5,-0.27,-0.02,0.033,-0.1343,-10.01,3.6874e+008
-0.21,-0.31,0.1,0.0336,-0.1337,-10.025,3.6874e+008
-0.08,0.38,0.29,0.0345,-0.1334,-10.031,3.6874e+008
-0.42,0.27,0,0.036,-0.1337,-10.034,3.6874e+008
-0.38,0.25,0.1,0.0366,-0.134,-10.037,3.6874e+008
0,0.58,0.31,0.0372,-0.1343,-10.037,3.6874e+008
-0.25,-0.62,0.04,0.0369,-0.1343,-10.028,3.6874e+008
-0.5,0.37,0.06,0.0375,-0.134,-10.013,3.6874e+008
-0.06,0.38,0.29,0.0378,-0.1331,-10.004,3.6874e+008
-0.19,-0.63,0.02,0.0369,-0.1324,-10.007,3.6874e+008
-0.56,-0.79,0.31,0.0363,-0.1321,-10.013,3.6874e+008
-0.04,0.52,0.1,0.036,-0.1315,-10.019,3.6874e+008
-0.23,0.04,-0.1,0.0357,-0.1315,-10.007,3.6874e+008
-0.63,-0.12,0.19,0.036,-0.1309,-0.9988,3.6874e+008
-0.12,1,0.02,0.036,-0.1309,-0.9985,3.6874e+008
-0.1,-0.65,0.25,0.0363,-0.1315,-0.9988,3.6874e+008
-0.62,-0.15,0.15,0.0363,-0.1321,-0.9985,3.6874e+008
-0.31,0.85,0.02,0.036,-0.1324,-0.9985,3.6874e+008
-0.21,0.37,0.19,0.0354,-0.1321,-0.9982,3.6874e+008
-0.38,-1.12,0.1,0.0342,-0.1318,-0.997,3.6874e+008
-0.31,0.25,0.19,0.0339,-0.1318,-0.9964,3.6874e+008
-0.12,-0.02,0,0.0345,-0.1315,-0.9964,3.6874e+008
-0.29,-0.38,0.1,0.036,-0.1309,-0.9964,3.6874e+008
-0.6,0.5,0.12,0.0366,-0.1297,-0.9973,3.6874e+008
-0.06,-0.02,0.04,0.0354,-0.1288,-0.9976,3.6874e+008
-0.46,0.02,0.15,0.0314,-0.1282,-0.9967,3.6874e+008
-0.46,0.79,0.12,0.0287,-0.1273,-0.9961,3.6874e+008
-0.17,0.63,0.1,0.0287,-0.1266,-0.9955,3.6874e+008
-0.25,-0.54,0.21,0.0305,-0.1266,-0.994,3.6874e+008
-0.54,0,0.1,0.0323,-0.1266,-0.9924,3.6874e+008
0,-0.15,0.1,0.0323,-0.1263,-0.9909,3.6874e+008
-0.29,-0.23,0.21,0.033,-0.1266,-0.9903,3.6874e+008
-0.62,0.5,0.06,0.0323,-0.1263,-0.9897,3.6874e+008
-0.06,0.17,0.08,0.0323,-0.1263,-0.9891,3.6874e+008
-0.23,-0.19,0.21,0.0327,-0.1266,-0.9888,3.6874e+008
-0.48,0.15,-0.04,0.0336,-0.1263,-0.9903,3.6874e+008
-0.12,0.96,0.19,0.0342,-0.1263,-0.9918,3.6874e+008
-0.35,0.33,0.17,0.0342,-0.1251,-0.9918,3.6874e+008
-0.6,0,0.04,0.0351,-0.123,-0.9909,3.6874e+008
-0.12,-0.15,0.35,0.0357,-0.1196,-0.9897,3.6874e+008
-0.02,0.08,0,0.0357,-0.1175,-0.9891,3.6874e+008
-0.46,0.35,0.13,0.0339,-0.1175,-0.9894,3.6874e+008
-0.44,0.15,0.12,0.0323,-0.119,-0.9894,3.6874e+008
0.02,-0.15,0.12,0.0314,-0.1193,-0.9888,3.6874e+008
-0.52,-0.15,0.33,0.0308,-0.1181,-0.9875,3.6874e+008
-0.19,0.44,0.06,0.029,-0.1172,-0.9863,3.6874e+008
0,0.44,0.25,0.0278,-0.1172,-0.9857,3.6874e+008
-0.6,0.54,0,0.0281,-0.1181,-0.9854,3.6874e+008
-0.38,0.08,0.19,0.0296,-0.1187,-0.9863,3.6874e+008
0.04,0.23,0.21,0.0314,-0.1187,-0.9872,3.6874e+008
-0.4,-0.12,0.13,0.0311,-0.1184,-0.9863,3.6874e+008
-0.37,0.44,0.21,0.0305,-0.1184,-0.9848,3.6874e+008
0.13,0.35,0.12,0.0308,-0.1187,-0.9845,3.6874e+008
-0.17,-0.29,0.06,0.0311,-0.1181,-0.9848,3.6874e+008
-0.33,-0.19,0.29,0.0311,-0.1181,-0.9845,3.6874e+008
-0.21,0.71,0.15,0.0302,-0.1175,-0.9836,3.6874e+008
-0.06,0.37,0.23,0.0305,-0.1169,-0.9827,3.6874e+008
-0.4,0.31,0.02,0.0323,-0.116,-0.9827,3.6874e+008
-0.06,0.65,0.35,0.0348,-0.1157,-0.9836,3.6874e+008
0.06,-0.27,0.1,0.0357,-0.1157,-0.9848,3.6874e+008
-0.33,0.38,0.1,0.0345,-0.1154,-0.9842,3.6874e+008
-0.12,0.69,0.17,0.032,-0.1151,-0.9842,3.6874e+008
-0.02,-0.19,0.13,0.0302,-0.116,-0.9845,3.6874e+008
-0.29,-0.44,0.17,0.0296,-0.1151,-0.9842,3.6874e+008
-0.1,0,0.27,0.0302,-0.1141,-0.9839,3.6874e+008
0.12,0.33,0.08,0.0299,-0.1129,-0.9827,3.6874e+008
-0.15,0.08,0.21,0.0299,-0.1126,-0.9805,3.6874e+008
0.04,0.88,0.08,0.0296,-0.1132,-0.9802,3.6874e+008
0.1,-0.37,0.15,0.029,-0.1135,-0.9802,3.6874e+008
-0.35,0.21,0.15,0.0296,-0.1132,-0.9796,3.6874e+008
0.02,0.87,0.04,0.0308,-0.1135,-0.9799,3.6874e+008
0.1,0.71,0.12,0.0317,-0.1144,-0.9811,3.6874e+008
0.21,-0.4,0.21,0.033,-0.1151,-0.9818,3.6874e+008
-0.12,-0.13,0.12,0.0323,-0.1144,-0.9824,3.6874e+008
0.29,0.15,0.35,0.0308,-0.1144,-0.9827,3.6874e+008
0.04,0.06,0.06,0.0305,-0.1169,-0.9827,3.6874e+008
-0.27,0.73,0.15,0.0308,-0.119,-0.9827,3.6874e+008
0.17,0.08,0.17,0.0314,-0.119,-0.9827,3.6874e+008
0.06,0,0.25,0.0323,-0.1178,-0.9827,3.6874e+008
-0.21,0.48,-0.04,0.032,-0.1163,-0.983,3.6874e+008
0.27,0.9,0.04,0.0302,-0.1147,-0.9827,3.6874e+008
0.17,0.23,0.19,0.029,-0.1138,-0.9814,3.6874e+008
-0.21,0.33,0.04,0.0296,-0.1138,-0.9796,3.6874e+008
0.23,0.23,0.21,0.0308,-0.1138,-0.9799,3.6874e+008
0.21,-0.31,0.1,0.0333,-0.1129,-0.9802,3.6874e+008
0.13,0.37,0.12,0.0351,-0.1117,-0.9818,3.6874e+008
0.02,0.48,0.21,0.0372,-0.1108,-0.9833,3.6874e+008
0.5,0.19,-0.08,0.0391,-0.1108,-0.9842,3.6874e+008
-0.1,-0.08,0.02,0.0385,-0.1117,-0.9851,3.6874e+008
0.13,0.5,0.08,0.0372,-0.1123,-0.986,3.6874e+008
0.44,0.81,0.02,0.0363,-0.1132,-0.9863,3.6874e+008
0,0.23,0.13,0.0354,-0.1138,-0.9857,3.6874e+008
0.21,0.35,0.12,0.0345,-0.1154,-0.9845,3.6874e+008
0.6,0.46,0.1,0.0345,-0.1172,-0.9842,3.6874e+008
0.1,-0.19,0.13,0.0339,-0.1172,-0.9845,3.6874e+008
0.13,0.48,-0.06,0.0342,-0.1163,-0.9848,3.6874e+008
0.5,0.1,0.17,0.0339,-0.1151,-0.9851,3.6874e+008
0.15,-0.31,0.02,0.0342,-0.1147,-0.9857,3.6874e+008
0.21,0.25,-0.04,0.0354,-0.1144,-0.9875,3.6874e+008
0.44,0.77,0.21,0.0366,-0.1141,-0.9894,3.6874e+008
0.15,0.31,0,0.036,-0.1147,-0.9894,3.6874e+008
0.08,0.17,0.15,0.0336,-0.1151,-0.9882,3.6874e+008
0.56,0.37,0,0.032,-0.1151,-0.9882,3.6874e+008
0.31,0.02,0.08,0.0323,-0.1151,-0.9891,3.6874e+008
0.15,0.6,0.15,0.0336,-0.1151,-0.9903,3.6874e+008
0.4,0.35,0.04,0.0345,-0.1154,-0.9915,3.6874e+008
0.52,-0.13,0.1,0.0348,-0.1154,-0.9918,3.6874e+008
0.23,-0.37,0.08,0.0342,-0.1157,-0.9912,3.6874e+008
0.21,0.38,0,0.033,-0.1154,-0.9897,3.6874e+008
0.44,0.08,0.15,0.0323,-0.1151,-0.9891,3.6874e+008
0.27,0.1,-0.02,0.033,-0.1157,-0.9894,3.6874e+008
0.25,0.81,0.06,0.0336,-0.1169,-0.9909,3.6874e+008
0.65,-0.12,0.06,0.0336,-0.1187,-0.9921,3.6874e+008
0.15,0.12,0.04,0.0342,-0.1212,-0.9924,3.6874e+008
0.29,0.87,0.13,0.0342,-0.123,-0.9937,3.6874e+008
0.46,0.17,0,0.0345,-0.1233,-0.9946,3.6874e+008
0.44,-1.1,0.08,0.0348,-0.1224,-0.9952,3.6874e+008
0.25,0.54,-0.06,0.0342,-0.1212,-0.9961,3.6874e+008
0.71,0.27,0.15,0.0342,-0.1199,-0.9958,3.6874e+008
0.23,-0.33,0.13,0.0339,-0.1202,-0.9964,3.6874e+008
0.37,0.65,0,0.0345,-0.1212,-0.997,3.6874e+008
0.54,0.23,0.1,0.0354,-0.1221,-0.9979,3.6874e+008
0.44,-0.17,0.06,0.0363,-0.1221,-0.9979,3.6874e+008
0.12,0.92,-0.06,0.0366,-0.1218,-0.9995,3.6874e+008
0.6,0.94,0,0.0357,-0.1215,-10.004,3.6874e+008
0.62,-0.88,0.08,0.0354,-0.1218,-10.004,3.6874e+008
0.1,0.37,0.08,0.0354,-0.1221,-10.001,3.6874e+008
0.81,0.06,0.08,0.0351,-0.1221,-10.001,3.6874e+008
0.48,-0.13,0.25,0.0345,-0.1224,-0.9995,3.6874e+008
0.25,0.19,-0.06,0.0333,-0.1239,-0.9998,3.6874e+008
0.56,0.6,0,0.0333,-0.1257,-10.004,3.6874e+008
0.63,-0.58,0.27,0.0333,-0.127,-10.001,3.6874e+008
0.15,0.4,-0.17,0.0333,-0.1279,-10.001,3.6874e+008
0.4,1.06,-0.1,0.0342,-0.1282,-10.004,3.6874e+008
0.62,-0.12,0.1,0.0363,-0.1279,-10.007,3.6874e+008
0.19,0.31,0.08,0.0378,-0.1282,-10.01,3.6874e+008
0.4,0.38,-0.1,0.0381,-0.1282,-10.016,3.6874e+008
0.58,-0.17,0.37,0.0381,-0.127,-10.028,3.6874e+008
0.27,-0.1,-0.06,0.0381,-0.1254,-10.046,3.6874e+008
0.46,0.75,0.12,0.0375,-0.1257,-10.056,3.6874e+008
0.79,-0.58,0.21,0.0369,-0.1276,-10.046,3.6874e+008
0.25,0.08,-0.02,0.0369,-0.1294,-10.043,3.6874e+008
0.44,0.25,0.12,0.0369,-0.13,-10.043,3.6874e+008
0.79,0.63,0.08,0.0372,-0.1294,-10.049,3.6874e+008
0.27,0.4,0,0.0372,-0.1294,-10.046,3.6874e+008
0.27,0.56,0,0.0372,-0.1294,-10.049,3.6874e+008
0.65,0.08,0.12,0.0388,-0.1285,-10.049,3.6874e+008
0.4,0,0.06,0.0397,-0.1285,-10.04,3.6874e+008
0.17,0.54,0,0.0397,-0.1294,-10.028,3.6874e+008
0.75,-0.04,0.13,0.0388,-0.1306,-10.031,3.6874e+008
0.44,-0.17,0.06,0.0372,-0.1309,-10.043,3.6874e+008
0.19,-0.65,0.23,0.0351,-0.1312,-10.062,3.6874e+008
0.71,0.29,0.13,0.0342,-0.1315,-10.071,3.6874e+008
0.4,0.65,0,0.0342,-0.1318,-10.071,3.6874e+008
0.17,0.19,0.08,0.0354,-0.1331,-10.071,3.6874e+008
0.58,0.21,0.06,0.0378,-0.1337,-10.08,3.6874e+008
0.65,-0.25,0.23,0.0409,-0.1337,-10.098,3.6874e+008
0.12,0.52,0,0.0433,-0.1334,-10.107,3.6874e+008
0.46,0.9,0,0.0433,-0.1334,-10.107,3.6874e+008
0.54,-0.23,0.15,0.043,-0.1346,-10.104,3.6874e+008
0.35,-1.02,0.25,0.0424,-0.137,-10.101,3.6874e+008
0.42,-0.02,0.23,0.0412,-0.1395,-10.095,3.6874e+008
0.77,0.5,0.04,0.0394,-0.1413,-10.08,3.6874e+008
0.31,0.04,0.04,0.0375,-0.141,-10.068,3.6874e+008
0.21,0.1,0.21,0.0375,-0.1392,-10.071,3.6874e+008
0.71,-0.02,0.27,0.0381,-0.1361,-10.08,3.6874e+008
0.23,-0.33,0.1,0.0394,-0.1343,-10.08,3.6874e+008
0.12,0.87,-0.12,0.0403,-0.1331,-10.089,3.6874e+008
0.62,0.83,0.19,0.0409,-0.1337,-10.098,3.6874e+008
0.37,-0.71,0.12,0.0412,-0.1355,-10.098,3.6874e+008
0.04,-0.35,0.19,0.0415,-0.1373,-10.095,3.6874e+008
0.62,-0.1,0.21,0.0415,-0.1389,-10.089,3.6874e+008
0.54,-0.13,0.04,0.0415,-0.1407,-10.071,3.6874e+008
0,0.29,0.19,0.0397,-0.1404,-10.052,3.6874e+008
0.46,0.1,0.1,0.0391,-0.1395,-10.04,3.6874e+008
0.31,-0.54,0.15,0.04,-0.1379,-10.04,3.6874e+008
0.15,0.23,0.1,0.0412,-0.137,-10.056,3.6874e+008
0.21,0.67,0.21,0.0415,-0.1367,-10.068,3.6874e+008
0.52,0.31,0.08,0.0418,-0.1367,-10.077,3.6874e+008
0.12,0.21,0.13,0.0412,-0.137,-10.074,3.6874e+008
0.4,-0.37,0.17,0.0406,-0.1373,-10.052,3.6874e+008
